Time,Amplitude,F_Sampling
1.494,0.1,
1.495,0,
1.496,0,
1.497,0,
1.498,0.1,
1.499,0.1,
1.5,0.1,
1.501,0.2,
1.502,0.2,
1.503,0.2,
1.504,0.3,
1.505,0.3,
1.506,0.4,
1.507,0.4,
1.508,0.4,
1.509,0.4,
1.51,0.4,
1.511,0.4,
1.512,0.3,
1.513,0.3,
1.514,0.2,
1.515,0.1,
1.516,0.1,
1.517,0.1,
1.518,0,
1.519,0,
1.52,-0.1,
1.521,-0.1,
1.522,-0.1,
1.523,-0.1,
1.524,-0.1,
1.525,-0.1,
1.526,-0.1,
1.527,-0.1,
1.528,0,
1.529,0.1,
1.53,0.1,
1.531,0.2,
1.532,0.2,
1.533,0.2,
1.534,0.2,
1.535,0.3,
1.536,0.3,
1.537,0.3,
1.538,0.4,
1.539,0.4,
1.54,0.4,
1.541,0.4,
1.542,0.4,
1.543,0.5,
1.544,0.5,
1.545,0.5,
1.546,0.5,
1.547,0.4,
1.548,0.5,
1.549,0.5,
1.55,0.6,
1.551,0.6,
1.552,0.5,
1.553,0.5,
1.554,0.5,
1.555,0.5,
1.556,0.6,
1.557,0.7,
1.558,0.8,
1.559,0.9,
1.56,1,
1.561,1.1,
1.562,1.2,
1.563,1.3,
1.564,1.4,
1.565,1.4,
1.566,1.5,
1.567,1.6,
1.568,1.6,
1.569,1.7,
1.57,1.7,
1.571,1.8,
1.572,1.8,
1.573,1.9,
1.574,1.9,
1.575,2,
1.576,2.1,
1.577,2.2,
1.578,2.3,
1.579,2.4,
1.58,2.4,
1.581,2.5,
1.582,2.6,
1.583,2.6,
1.584,2.6,
1.585,2.7,
1.586,2.7,
1.587,2.7,
1.588,2.8,
1.589,2.8,
1.59,2.9,
1.591,2.9,
1.592,3,
1.593,3,
1.594,3.1,
1.595,3.1,
1.596,3.2,
1.597,3.3,
1.598,3.4,
1.599,3.5,
1.6,3.5,
1.601,3.6,
1.602,3.6,
1.603,3.7,
1.604,3.7,
1.605,3.8,
1.606,3.9,
1.607,4,
1.608,4.1,
1.609,4.1,
1.61,4.2,
1.611,4.3,
1.612,4.3,
1.613,4.4,
1.614,4.5,
1.615,4.5,
1.616,4.6,
1.617,4.7,
1.618,4.8,
1.619,4.8,
1.62,4.9,
1.621,4.9,
1.622,5,
1.623,5,
1.624,5,
1.625,5,
1.626,5.1,
1.627,5.1,
1.628,5.2,
1.629,5.4,
1.63,5.5,
1.631,5.6,
1.632,5.7,
1.633,5.8,
1.634,5.8,
1.635,5.9,
1.636,6.1,
1.637,6.2,
1.638,6.4,
1.639,6.5,
1.64,6.5,
1.641,6.6,
1.642,6.6,
1.643,6.6,
1.644,6.7,
1.645,6.7,
1.646,6.8,
1.647,6.8,
1.648,6.9,
1.649,6.9,
1.65,6.9,
1.651,6.8,
1.652,6.6,
1.653,6.4,
1.654,6.3,
1.655,6.2,
1.656,6.1,
1.657,6,
1.658,5.8,
1.659,5.7,
1.66,5.5,
1.661,5.3,
1.662,5.2,
1.663,5.1,
1.664,4.9,
1.665,4.8,
1.666,4.7,
1.667,4.6,
1.668,4.5,
1.669,4.3,
1.67,4.2,
1.671,4.1,
1.672,3.9,
1.673,3.8,
1.674,3.6,
1.675,3.5,
1.676,3.3,
1.677,3.2,
1.678,3.1,
1.679,3,
1.68,2.8,
1.681,2.7,
1.682,2.6,
1.683,2.5,
1.684,2.4,
1.685,2.3,
1.686,2.2,
1.687,2.2,
1.688,2.2,
1.689,2.1,
1.69,2.1,
1.691,2.1,
1.692,2,
1.693,2,
1.694,2,
1.695,1.9,
1.696,1.8,
1.697,1.7,
1.698,1.6,
1.699,1.5,
1.7,1.4,
1.701,1.3,
1.702,1.1,
1.703,1,
1.704,0.9,
1.705,0.8,
1.706,0.7,
1.707,0.5,
1.708,0.4,
1.709,0.3,
1.71,0.2,
1.711,0.1,
1.712,0,
1.713,-0.1,
1.714,-0.2,
1.715,-0.3,
1.716,-0.4,
1.717,-0.5,
1.718,-0.5,
1.719,-0.6,
1.72,-0.7,
1.721,-0.8,
1.722,-1,
1.723,-1.1,
1.724,-1.2,
1.725,-1.3,
1.726,-1.4,
1.727,-1.5,
1.728,-1.5,
1.729,-1.5,
1.73,-1.4,
1.731,-1.4,
1.732,-1.4,
1.733,-1.3,
1.734,-1.3,
1.735,-1.4,
1.736,-1.4,
1.737,-1.5,
1.738,-1.7,
1.739,-2,
1.74,-2.2,
1.741,-2.6,
1.742,-2.8,
1.743,-2.9,
1.744,-2.9,
1.745,-2.7,
1.746,-2.5,
1.747,-2.3,
1.748,-2.2,
1.749,-2.4,
1.75,-2.7,
1.751,-2.9,
1.752,-2.9,
1.753,-2.7,
1.754,-2.2,
1.755,-1.8,
1.756,-1.4,
1.757,-1.2,
1.758,-1.2,
1.759,-1.3,
1.76,-1.4,
1.761,-1.6,
1.762,-1.6,
1.763,-1.7,
1.764,-1.7,
1.765,-1.6,
1.766,-1.5,
1.767,-1.4,
1.768,-1.3,
1.769,-1.2,
1.77,-1.2,
1.771,-1.1,
1.772,-1.1,
1.773,-1.1,
1.774,-1.1,
1.775,-1.1,
1.776,-1.1,
1.777,-1.1,
1.778,-1,
1.779,-1,
1.78,-1,
1.781,-0.9,
1.782,-0.8,
1.783,-0.7,
1.784,-0.5,
1.785,-0.2,
1.786,0.1,
1.787,0.4,
1.788,0.8,
1.789,1.3,
1.79,1.8,
1.791,2.3,
1.792,2.8,
1.793,3.4,
1.794,3.9,
1.795,4.4,
1.796,4.9,
1.797,5.4,
1.798,5.8,
1.799,6.2,
1.8,6.5,
1.801,6.9,
1.802,7.2,
1.803,7.5,
1.804,7.7,
1.805,7.9,
1.806,8.1,
1.807,8.3,
1.808,8.5,
1.809,8.7,
1.81,8.8,
1.811,8.9,
1.812,8.8,
1.813,8.7,
1.814,8.5,
1.815,8.2,
1.816,7.9,
1.817,7.5,
1.818,7.1,
1.819,6.6,
1.82,6,
1.821,5.4,
1.822,4.7,
1.823,4,
1.824,3.2,
1.825,2.4,
1.826,1.6,
1.827,0.8,
1.828,-0.1,
1.829,-1.1,
1.83,-2,
1.831,-3.1,
1.832,-4.2,
1.833,-5.5,
1.834,-6.8,
1.835,-8.2,
1.836,-9.7,
1.837,-11.2,
1.838,-12.9,
1.839,-14.7,
1.84,-16.6,
1.841,-18.5,
1.842,-20.5,
1.843,-22.6,
1.844,-24.7,
1.845,-26.9,
1.846,-29.1,
1.847,-31.2,
1.848,-33.2,
1.849,-35,
1.85,-36.6,
1.851,-37.8,
1.852,-38.7,
1.853,-39.1,
1.854,-39.1,
1.855,-38.8,
1.856,-38.3,
1.857,-37.7,
1.858,-37.2,
1.859,-36.8,
1.86,-36.5,
1.861,-36.3,
1.862,-35.8,
1.863,-35.1,
1.864,-34,
1.865,-32.3,
1.866,-30.1,
1.867,-27.4,
1.868,-24.2,
1.869,-20.8,
1.87,-17.1,
1.871,-13.3,
1.872,-9.4,
1.873,-5.4,
1.874,-1.4,
1.875,2.5,
1.876,6.4,
1.877,10.1,
1.878,13.6,
1.879,17,
1.88,19.9,
1.881,22.5,
1.882,24.6,
1.883,26.2,
1.884,27.2,
1.885,27.6,
1.886,27.2,
1.887,26.3,
1.888,24.6,
1.889,22.5,
1.89,19.9,
1.891,17,
1.892,13.9,
1.893,10.8,
1.894,7.8,
1.895,5,
1.896,2.4,
1.897,0.1,
1.898,-2,
1.899,-3.7,
1.9,-5.1,
1.901,-6.3,
1.902,-7.2,
1.903,-7.8,
1.904,-8.3,
1.905,-8.5,
1.906,-8.6,
1.907,-8.7,
1.908,-8.6,
1.909,-8.5,
1.91,-8.4,
1.911,-8.3,
1.912,-8.1,
1.913,-7.9,
1.914,-7.7,
1.915,-7.5,
1.916,-7.2,
1.917,-6.9,
1.918,-6.6,
1.919,-6.2,
1.92,-5.9,
1.921,-5.4,
1.922,-5.1,
1.923,-4.6,
1.924,-4.2,
1.925,-3.9,
1.926,-3.5,
1.927,-3.1,
1.928,-2.7,
1.929,-2.3,
1.93,-2,
1.931,-1.7,
1.932,-1.5,
1.933,-1.3,
1.934,-1.1,
1.935,-0.9,
1.936,-0.7,
1.937,-0.5,
1.938,-0.3,
1.939,-0.2,
1.94,-0.1,
1.941,0,
1.942,0.1,
1.943,0.2,
1.944,0.2,
1.945,0.2,
1.946,0.3,
1.947,0.2,
1.948,0.2,
1.949,0.2,
1.95,0.1,
1.951,0.1,
1.952,0,
1.953,-0.1,
1.954,-0.2,
1.955,-0.3,
1.956,-0.4,
1.957,-0.4,
1.958,-0.4,
1.959,-0.4,
1.96,-0.5,
1.961,-0.7,
1.962,-0.8,
1.963,-0.9,
1.964,-1,
1.965,-1,
1.966,-1,
1.967,-1,
1.968,-0.9,
1.969,-0.9,
1.97,-0.9,
1.971,-0.9,
1.972,-0.9,
1.973,-0.9,
1.974,-0.9,
1.975,-0.9,
1.976,-0.9,
1.977,-0.9,
1.978,-0.9,
1.979,-0.9,
1.98,-1,
1.981,-1,
1.982,-1,
1.983,-1,
1.984,-1.1,
1.985,-1.1,
1.986,-1.1,
1.987,-1.1,
1.988,-1.2,
1.989,-1.2,
1.99,-1.2,
1.991,-1.2,
1.992,-1.2,
1.993,-1.2,
1.994,-1.1,
1.995,-1.1,
1.996,-1,
1.997,-0.9,
1.998,-0.9,
1.999,-0.8,
2,-0.8,
2.001,-0.8,
2.002,-0.9,
2.003,-0.9,
2.004,-0.8,
2.005,-0.8,
2.006,-0.8,
2.007,-0.7,
2.008,-0.7,
2.009,-0.8,
2.01,-0.8,
2.011,-0.8,
2.012,-0.9,
2.013,-0.9,
2.014,-1,
2.015,-1,
2.016,-1.1,
2.017,-1.2,
2.018,-1.3,
2.019,-1.3,
2.02,-1.3,
2.021,-1.4,
2.022,-1.4,
2.023,-1.4,
2.024,-1.4,
2.025,-1.5,
2.026,-1.5,
2.027,-1.5,
2.028,-1.6,
2.029,-1.6,
2.03,-1.6,
2.031,-1.7,
2.032,-1.7,
2.033,-1.8,
2.034,-1.8,
2.035,-1.9,
2.036,-2,
2.037,-2.1,
2.038,-2.1,
2.039,-2.2,
2.04,-2.3,
2.041,-2.3,
2.042,-2.4,
2.043,-2.4,
2.044,-2.4,
2.045,-2.4,
2.046,-2.4,
2.047,-2.5,
2.048,-2.5,
2.049,-2.6,
2.05,-2.6,
2.051,-2.7,
2.052,-2.9,
2.053,-3,
2.054,-3.1,
2.055,-3.1,
2.056,-3.2,
2.057,-3.3,
2.058,-3.3,
2.059,-3.4,
2.06,-3.5,
2.061,-3.6,
2.062,-3.7,
2.063,-3.7,
2.064,-3.8,
2.065,-3.8,
2.066,-3.8,
2.067,-3.8,
2.068,-3.8,
2.069,-3.8,
2.07,-3.8,
2.071,-3.9,
2.072,-3.9,
2.073,-3.9,
2.074,-3.9,
2.075,-3.9,
2.076,-3.9,
2.077,-3.9,
2.078,-4,
2.079,-4,
2.08,-4,
2.081,-4.1,
2.082,-4.2,
2.083,-4.3,
2.084,-4.4,
2.085,-4.5,
2.086,-4.6,
2.087,-4.7,
2.088,-4.7,
2.089,-4.8,
2.09,-4.9,
2.091,-4.9,
2.092,-4.9,
2.093,-4.9,
2.094,-4.9,
2.095,-4.9,
2.096,-4.9,
2.097,-4.9,
2.098,-4.9,
2.099,-4.9,
2.1,-4.9,
2.101,-4.9,
2.102,-4.9,
2.103,-4.9,
2.104,-4.9,
2.105,-4.9,
2.106,-5,
2.107,-5,
2.108,-5.1,
2.109,-5.1,
2.11,-5.1,
2.111,-5.1,
2.112,-5.1,
2.113,-5.1,
2.114,-5.1,
2.115,-5.1,
2.116,-5.1,
2.117,-5,
2.118,-4.9,
2.119,-4.9,
2.12,-4.8,
2.121,-4.7,
2.122,-4.6,
2.123,-4.5,
2.124,-4.5,
2.125,-4.4,
2.126,-4.3,
2.127,-4.3,
2.128,-4.2,
2.129,-4.2,
2.13,-4.2,
2.131,-4.1,
2.132,-4,
2.133,-3.9,
2.134,-3.8,
2.135,-3.7,
2.136,-3.6,
2.137,-3.5,
2.138,-3.4,
2.139,-3.3,
2.14,-3.1,
2.141,-3,
2.142,-2.8,
2.143,-2.6,
2.144,-2.3,
2.145,-2.1,
2.146,-1.9,
2.147,-1.7,
2.148,-1.5,
2.149,-1.3,
2.15,-1.2,
2.151,-1.1,
2.152,-1,
2.153,-1,
2.154,-0.8,
2.155,-0.7,
2.156,-0.6,
2.157,-0.5,
2.158,-0.4,
2.159,-0.3,
2.16,-0.1,
2.161,0.1,
2.162,0.3,
2.163,0.5,
2.164,0.7,
2.165,0.8,
2.166,1,
2.167,1.1,
2.168,1.3,
2.169,1.5,
2.17,1.7,
2.171,1.9,
2.172,2,
2.173,2.2,
2.174,2.2,
2.175,2.3,
2.176,2.2,
2.177,2.1,
2.178,1.8,
2.179,1.6,
2.18,1.2,
2.181,0.9,
2.182,0.5,
2.183,0.3,
2.184,0.2,
2.185,0.2,
2.186,0.4,
2.187,0.7,
2.188,0.8,
2.189,0.7,
2.19,0.4,
2.191,0.2,
2.192,0.1,
2.193,0.2,
2.194,0.5,
2.195,0.9,
2.196,1.3,
2.197,1.7,
2.198,1.9,
2.199,2,
2.2,1.9,
2.201,1.8,
2.202,1.6,
2.203,1.5,
2.204,1.3,
2.205,1.3,
2.206,1.2,
2.207,1.2,
2.208,1.2,
2.209,1.2,
2.21,1.1,
2.211,1.1,
2.212,1,
2.213,0.9,
2.214,0.9,
2.215,0.8,
2.216,0.8,
2.217,0.8,
2.218,0.8,
2.219,0.8,
2.22,0.7,
2.221,0.7,
2.222,0.7,
2.223,0.7,
2.224,0.7,
2.225,0.7,
2.226,0.6,
2.227,0.5,
2.228,0.5,
2.229,0.4,
2.23,0.3,
2.231,0.3,
2.232,0.3,
2.233,0.3,
2.234,0.4,
2.235,0.4,
2.236,0.4,
2.237,0.4,
2.238,0.4,
2.239,0.4,
2.24,0.4,
2.241,0.5,
2.242,0.5,
2.243,0.6,
2.244,0.7,
2.245,0.6,
2.246,0.6,
2.247,0.5,
2.248,0.6,
2.249,0.7,
2.25,0.7,
2.251,0.5,
2.252,0.4,
2.253,0.2,
2.254,0.2,
2.255,0.2,
2.256,0.2,
2.257,0.2,
2.258,0.1,
2.259,0.1,
2.26,0,
2.261,0,
2.262,0,
2.263,0,
2.264,-0.1,
2.265,-0.1,
2.266,0,
2.267,0.1,
2.268,0.2,
2.269,0.2,
2.27,0.3,
2.271,0.3,
2.272,0.3,
2.273,0.3,
2.274,0.3,
2.275,0.3,
2.276,0.3,
2.277,0.3,
2.278,0.2,
2.279,0.2,
2.28,0.1,
2.281,0.1,
2.282,0,
2.283,-0.1,
2.284,-0.1,
2.285,-0.2,
2.286,-0.3,
2.287,-0.3,
2.288,-0.3,
2.289,-0.4,
2.29,-0.3,
2.291,-0.3,
2.292,-0.3,
2.293,-0.2,
2.294,-0.2,
2.295,-0.1,
2.296,-0.1,
2.297,0,
2.298,0,
2.299,0.1,
2.3,0.1,
2.301,0.2,
2.302,0.2,
2.303,0.3,
2.304,0.3,
2.305,0.4,
2.306,0.4,
2.307,0.5,
2.308,0.5,
2.309,0.5,
2.31,0.5,
2.311,0.6,
2.312,0.7,
2.313,0.7,
2.314,0.8,
2.315,0.9,
2.316,0.9,
2.317,1,
2.318,1,
2.319,1.1,
2.32,1.2,
2.321,1.3,
2.322,1.4,
2.323,1.5,
2.324,1.6,
2.325,1.7,
2.326,1.8,
2.327,1.9,
2.328,2.1,
2.329,2.2,
2.33,2.4,
2.331,2.5,
2.332,2.6,
2.333,2.7,
2.334,2.8,
2.335,2.9,
2.336,2.9,
2.337,3,
2.338,3,
2.339,3.1,
2.34,3.2,
2.341,3.3,
2.342,3.3,
2.343,3.4,
2.344,3.5,
2.345,3.6,
2.346,3.8,
2.347,3.8,
2.348,3.9,
2.349,4,
2.35,4.1,
2.351,4.1,
2.352,4.2,
2.353,4.3,
2.354,4.3,
2.355,4.4,
2.356,4.4,
2.357,4.5,
2.358,4.5,
2.359,4.6,
2.36,4.7,
2.361,4.7,
2.362,4.8,
2.363,4.9,
2.364,5,
2.365,5.1,
2.366,5.3,
2.367,5.4,
2.368,5.5,
2.369,5.7,
2.37,5.8,
2.371,5.9,
2.372,6.1,
2.373,6.2,
2.374,6.3,
2.375,6.4,
2.376,6.5,
2.377,6.6,
2.378,6.7,
2.379,6.7,
2.38,6.7,
2.381,6.6,
2.382,6.6,
2.383,6.5,
2.384,6.4,
2.385,6.4,
2.386,6.3,
2.387,6.3,
2.388,6.3,
2.389,6.2,
2.39,6.1,
2.391,6,
2.392,5.9,
2.393,5.8,
2.394,5.7,
2.395,5.5,
2.396,5.3,
2.397,5.1,
2.398,4.9,
2.399,4.7,
2.4,4.6,
2.401,4.4,
2.402,4.2,
2.403,4,
2.404,3.8,
2.405,3.6,
2.406,3.4,
2.407,3.3,
2.408,3.2,
2.409,3,
2.41,2.9,
2.411,2.8,
2.412,2.7,
2.413,2.7,
2.414,2.7,
2.415,2.7,
2.416,2.6,
2.417,2.4,
2.418,2.3,
2.419,2.2,
2.42,2.1,
2.421,2,
2.422,1.9,
2.423,1.8,
2.424,1.7,
2.425,1.6,
2.426,1.4,
2.427,1.2,
2.428,1,
2.429,0.8,
2.43,0.6,
2.431,0.4,
2.432,0.3,
2.433,0.2,
2.434,0.1,
2.435,0,
2.436,-0.1,
2.437,-0.2,
2.438,-0.2,
2.439,-0.3,
2.44,-0.4,
2.441,-0.5,
2.442,-0.7,
2.443,-0.7,
2.444,-0.8,
2.445,-0.9,
2.446,-1,
2.447,-1.1,
2.448,-1.1,
2.449,-1.2,
2.45,-1.2,
2.451,-1.3,
2.452,-1.5,
2.453,-1.6,
2.454,-1.7,
2.455,-1.8,
2.456,-1.8,
2.457,-1.9,
2.458,-2,
2.459,-2,
2.46,-2,
2.461,-1.9,
2.462,-1.9,
2.463,-1.9,
2.464,-1.9,
2.465,-1.8,
2.466,-1.8,
2.467,-1.8,
2.468,-1.8,
2.469,-1.8,
2.47,-1.8,
2.471,-1.7,
2.472,-1.7,
2.473,-1.6,
2.474,-1.6,
2.475,-1.6,
2.476,-1.6,
2.477,-1.6,
2.478,-1.6,
2.479,-1.6,
2.48,-1.6,
2.481,-1.7,
2.482,-1.7,
2.483,-1.7,
2.484,-1.7,
2.485,-1.7,
2.486,-1.7,
2.487,-1.6,
2.488,-1.6,
2.489,-1.5,
2.49,-1.4,
2.491,-1.3,
2.492,-1.1,
2.493,-0.9,
2.494,-0.7,
2.495,-0.4,
2.496,-0.1,
2.497,0.3,
2.498,0.8,
2.499,1.4,
2.5,2,
2.501,2.6,
2.502,3.1,
2.503,3.7,
2.504,4.2,
2.505,4.8,
2.506,5.3,
2.507,5.7,
2.508,6.1,
2.509,6.4,
2.51,6.7,
2.511,7,
2.512,7.3,
2.513,7.6,
2.514,7.9,
2.515,8.2,
2.516,8.3,
2.517,8.4,
2.518,8.4,
2.519,8.2,
2.52,8,
2.521,7.7,
2.522,7.3,
2.523,6.7,
2.524,6.1,
2.525,5.4,
2.526,4.7,
2.527,3.9,
2.528,3,
2.529,2,
2.53,1,
2.531,-0.1,
2.532,-1.2,
2.533,-2.3,
2.534,-3.5,
2.535,-4.9,
2.536,-6.4,
2.537,-8,
2.538,-9.7,
2.539,-11.6,
2.54,-13.6,
2.541,-15.8,
2.542,-18.1,
2.543,-20.6,
2.544,-23.2,
2.545,-25.8,
2.546,-28.5,
2.547,-31.1,
2.548,-33.5,
2.549,-35.6,
2.55,-37.3,
2.551,-38.5,
2.552,-39.1,
2.553,-39.2,
2.554,-38.7,
2.555,-38,
2.556,-37.3,
2.557,-36.8,
2.558,-36.4,
2.559,-36,
2.56,-35.3,
2.561,-34.1,
2.562,-32.2,
2.563,-29.5,
2.564,-26.2,
2.565,-22.3,
2.566,-17.9,
2.567,-13.3,
2.568,-8.6,
2.569,-3.8,
2.57,0.9,
2.571,5.6,
2.572,10.1,
2.573,14.4,
2.574,18.3,
2.575,21.7,
2.576,24.5,
2.577,26.5,
2.578,27.6,
2.579,27.8,
2.58,27.1,
2.581,25.4,
2.582,23,
2.583,19.9,
2.584,16.4,
2.585,12.6,
2.586,8.8,
2.587,5.3,
2.588,2,
2.589,-0.8,
2.59,-3.1,
2.591,-4.9,
2.592,-6.4,
2.593,-7.4,
2.594,-8.1,
2.595,-8.5,
2.596,-8.7,
2.597,-8.8,
2.598,-8.7,
2.599,-8.6,
2.6,-8.4,
2.601,-8.2,
2.602,-7.9,
2.603,-7.7,
2.604,-7.3,
2.605,-7,
2.606,-6.6,
2.607,-6.2,
2.608,-5.8,
2.609,-5.4,
2.61,-5,
2.611,-4.6,
2.612,-4.1,
2.613,-3.6,
2.614,-3.2,
2.615,-2.8,
2.616,-2.4,
2.617,-2.1,
2.618,-1.7,
2.619,-1.3,
2.62,-0.9,
2.621,-0.5,
2.622,-0.2,
2.623,0,
2.624,0.2,
2.625,0.4,
2.626,0.5,
2.627,0.6,
2.628,0.7,
2.629,0.6,
2.63,0.4,
2.631,0.2,
2.632,-0.1,
2.633,-0.4,
2.634,-0.7,
2.635,-0.9,
2.636,-1.3,
2.637,-1.5,
2.638,-1.7,
2.639,-1.7,
2.64,-1.5,
2.641,-1.2,
2.642,-0.9,
2.643,-0.9,
2.644,-1.1,
2.645,-1.4,
2.646,-1.7,
2.647,-1.8,
2.648,-1.6,
2.649,-1.3,
2.65,-0.9,
2.651,-0.7,
2.652,-0.5,
2.653,-0.5,
2.654,-0.5,
2.655,-0.6,
2.656,-0.7,
2.657,-0.9,
2.658,-1.1,
2.659,-1.2,
2.66,-1.2,
2.661,-1.2,
2.662,-1.1,
2.663,-1.1,
2.664,-1,
2.665,-0.9,
2.666,-0.8,
2.667,-0.7,
2.668,-0.7,
2.669,-0.7,
2.67,-0.7,
2.671,-0.7,
2.672,-0.7,
2.673,-0.6,
2.674,-0.6,
2.675,-0.6,
2.676,-0.5,
2.677,-0.5,
2.678,-0.6,
2.679,-0.6,
2.68,-0.6,
2.681,-0.7,
2.682,-0.7,
2.683,-0.8,
2.684,-0.8,
2.685,-0.8,
2.686,-0.8,
2.687,-0.9,
2.688,-0.9,
2.689,-1,
2.69,-1,
2.691,-1.1,
2.692,-1.1,
2.693,-1.1,
2.694,-1.1,
2.695,-1.1,
2.696,-1.1,
2.697,-1.1,
2.698,-1.1,
2.699,-1.2,
2.7,-1.2,
2.701,-1.2,
2.702,-1.2,
2.703,-1.3,
2.704,-1.3,
2.705,-1.3,
2.706,-1.4,
2.707,-1.5,
2.708,-1.6,
2.709,-1.8,
2.71,-1.9,
2.711,-2,
2.712,-2.2,
2.713,-2.3,
2.714,-2.4,
2.715,-2.5,
2.716,-2.6,
2.717,-2.6,
2.718,-2.7,
2.719,-2.7,
2.72,-2.8,
2.721,-2.9,
2.722,-2.9,
2.723,-3,
2.724,-3,
2.725,-3,
2.726,-3,
2.727,-3,
2.728,-3.1,
2.729,-3.1,
2.73,-3.2,
2.731,-3.2,
2.732,-3.3,
2.733,-3.4,
2.734,-3.5,
2.735,-3.6,
2.736,-3.7,
2.737,-3.8,
2.738,-3.9,
2.739,-4,
2.74,-4.1,
2.741,-4.2,
2.742,-4.2,
2.743,-4.2,
2.744,-4.2,
2.745,-4.3,
2.746,-4.3,
2.747,-4.3,
2.748,-4.3,
2.749,-4.4,
2.75,-4.5,
2.751,-4.6,
2.752,-4.7,
2.753,-4.8,
2.754,-4.8,
2.755,-4.8,
2.756,-4.9,
2.757,-5,
2.758,-5.1,
2.759,-5.2,
2.76,-5.2,
2.761,-5.2,
2.762,-5.2,
2.763,-5.2,
2.764,-5.2,
2.765,-5.2,
2.766,-5.2,
2.767,-5.2,
2.768,-5.2,
2.769,-5.3,
2.77,-5.3,
2.771,-5.3,
2.772,-5.2,
2.773,-5.2,
2.774,-5.2,
2.775,-5.2,
2.776,-5.2,
2.777,-5.2,
2.778,-5.1,
2.779,-5.1,
2.78,-5.1,
2.781,-5,
2.782,-4.9,
2.783,-4.9,
2.784,-4.9,
2.785,-5,
2.786,-5,
2.787,-5,
2.788,-4.9,
2.789,-4.9,
2.79,-4.8,
2.791,-4.8,
2.792,-4.7,
2.793,-4.7,
2.794,-4.6,
2.795,-4.5,
2.796,-4.4,
2.797,-4.2,
2.798,-4,
2.799,-3.8,
2.8,-3.6,
2.801,-3.4,
2.802,-3.2,
2.803,-3,
2.804,-2.8,
2.805,-2.6,
2.806,-2.3,
2.807,-2.1,
2.808,-2,
2.809,-1.9,
2.81,-1.8,
2.811,-1.7,
2.812,-1.5,
2.813,-1.3,
2.814,-1.1,
2.815,-1,
2.816,-0.9,
2.817,-0.8,
2.818,-0.7,
2.819,-0.5,
2.82,-0.4,
2.821,-0.2,
2.822,-0.1,
2.823,0,
2.824,0.2,
2.825,0.3,
2.826,0.5,
2.827,0.7,
2.828,0.9,
2.829,1.1,
2.83,1.2,
2.831,1.4,
2.832,1.4,
2.833,1.5,
2.834,1.5,
2.835,1.5,
2.836,1.6,
2.837,1.7,
2.838,1.7,
2.839,1.7,
2.84,1.7,
2.841,1.7,
2.842,1.7,
2.843,1.6,
2.844,1.6,
2.845,1.6,
2.846,1.5,
2.847,1.4,
2.848,1.4,
2.849,1.4,
2.85,1.3,
2.851,1.3,
2.852,1.3,
2.853,1.3,
2.854,1.3,
2.855,1.3,
2.856,1.3,
2.857,1.3,
2.858,1.4,
2.859,1.4,
2.86,1.3,
2.861,1.3,
2.862,1.2,
2.863,1.1,
2.864,1.1,
2.865,1.1,
2.866,1,
2.867,0.9,
2.868,0.8,
2.869,0.7,
2.87,0.6,
2.871,0.6,
2.872,0.6,
2.873,0.6,
2.874,0.6,
2.875,0.6,
2.876,0.5,
2.877,0.5,
2.878,0.5,
2.879,0.5,
2.88,0.5,
2.881,0.5,
2.882,0.5,
2.883,0.6,
2.884,0.6,
2.885,0.5,
2.886,0.5,
2.887,0.4,
2.888,0.4,
2.889,0.4,
2.89,0.4,
2.891,0.4,
2.892,0.3,
2.893,0.3,
2.894,0.2,
2.895,0.2,
2.896,0.2,
2.897,0.2,
2.898,0.3,
2.899,0.3,
2.9,0.3,
2.901,0.3,
2.902,0.4,
2.903,0.4,
2.904,0.4,
2.905,0.4,
2.906,0.4,
2.907,0.4,
2.908,0.4,
2.909,0.4,
2.91,0.4,
2.911,0.4,
2.912,0.4,
2.913,0.4,
2.914,0.4,
2.915,0.3,
2.916,0.2,
2.917,0.1,
2.918,0,
2.919,0,
2.92,-0.1,
2.921,-0.1,
2.922,-0.2,
2.923,-0.2,
2.924,-0.1,
2.925,0,
2.926,0,
2.927,0.1,
2.928,0.2,
2.929,0.2,
2.93,0.3,
2.931,0.4,
2.932,0.4,
2.933,0.3,
2.934,0.3,
2.935,0.4,
2.936,0.4,
2.937,0.4,
2.938,0.4,
2.939,0.3,
2.94,0.3,
2.941,0.2,
2.942,0.2,
2.943,0.1,
2.944,0.1,
2.945,0,
2.946,-0.1,
2.947,-0.1,
2.948,-0.1,
2.949,-0.1,
2.95,-0.1,
2.951,0,
2.952,0.1,
2.953,0.2,
2.954,0.2,
2.955,0.3,
2.956,0.3,
2.957,0.3,
2.958,0.4,
2.959,0.4,
2.96,0.5,
2.961,0.5,
2.962,0.5,
2.963,0.5,
2.964,0.6,
2.965,0.7,
2.966,0.8,
2.967,0.8,
2.968,0.9,
2.969,0.8,
2.97,0.8,
2.971,0.9,
2.972,1,
2.973,1.1,
2.974,1.1,
2.975,1.2,
2.976,1.3,
2.977,1.4,
2.978,1.4,
2.979,1.5,
2.98,1.6,
2.981,1.7,
2.982,1.8,
2.983,1.8,
2.984,1.9,
2.985,1.9,
2.986,2,
2.987,2,
2.988,2,
2.989,2.1,
2.99,2.1,
2.991,2.2,
2.992,2.2,
2.993,2.3,
2.994,2.3,
2.995,2.4,
